	RCC4-EV	RCC4-VHL
CTU1	69.5105559701834	57.6089634170913
CTU2	139.097303701601	151.048835831323
CTXN1	249.561511475353	421.901988649447
CTXN2	0	0
CTXN3	0	0
CTXND1	0	0
CTXND2	0	0
CUBN	0.721249776330734	0.311916857737374
CUBNP1	0	0
CUBNP2	0	0
CUBNP3	0	0
CUEDC1	812.828521759926	585.209486244936
CUEDC2	772.687259776012	748.335360643563
CUL1	823.987791431174	663.014956766028
CUL1P1	0	0
CUL2	508.226410715337	452.751325259905
CUL3	625.445598262794	595.635700703186
CUL4A	771.412304746023	911.104783103171
CUL4AP1	0	0
CUL4B	800.044240393244	612.041434978435
CUL5	260.288325218561	206.770653727283
CUL7	459.877091513332	167.314817498946
CUL9	156.021659728836	119.917120160626
CUTA	5304.18949383042	3116.58059431711
CUTALP	277.062270200396	119.425273961681
CUTC	306.082242365616	198.125347686015
CUX1	1414.96288325099	1465.59947055371
CUX2	0	0.374494356562225
CUX2P1	0	0
CUZD1	5.3495898631265	1.80049243349373
CWC15	847.397245958058	798.917087908404
CWC22	308.792909306593	296.134633632138
CWC25	376.122563132501	316.25128210321
CWC27	525.361493042615	500.199571818687
CWF19L1	266.302040375103	228.122541677136
CWF19L2	155.353589481285	112.654533232686
CWH43	0	0
CX3CL1	95.372650364403	299.346602660932
CX3CR1	0.41321460762622	0.416916876294766
CXADR	2.74172378578425	45.8135806907573
CXADRP1	0	0
CXADRP2	0	0
CXADRP3	0	0
CXCL1	59.5087629153467	157.134497592039
CXCL10	0	0
CXCL11	0	0
CXCL12	0	9.71306316309624
CXCL13	0	0
CXCL14	0	102.034039240371
CXCL16	10.2833738252244	117.90976798421
CXCL17	0	0
CXCL1P1	0	0
CXCL2	10.1052514108269	16.3579637393451
CXCL3	8.09945495131671	1.66625913081378
CXCL5	239.941586113178	418.260960273479
CXCL6	172.732562796553	145.01180105038
CXCL8	119.048215253302	64.1070885459748
CXCL9	0	0
CXCR1	0	0
CXCR2	0	0
CXCR2P1	0	0
CXCR3	0	0
CXCR4	0	0
CXCR5	2.84603301423501	1.43587572957448
CXCR6	0	0
CXorf21	0	0
CXorf38	227.577036263649	163.939800589242
CXorf40A	194.96311419143	181.908735249521
CXorf40B	412.507784005696	315.83725810399
CXorf49	0	0
CXorf51A	0	0
CXorf51B	0	0
CXorf56	602.981250321389	509.509744752884
CXorf58	0	0.774548804645671
CXorf65	0	0
CXorf66	0	0
CXorf67	0	0
CXXC1	758.442146422747	987.618108208291
CXXC1P1	0	0
CXXC4	0	0.413548197069705
CXXC4-AS1	0	0
CXXC5	1715.40053440383	1650.41385340757
CXXC5-AS1	0	0
CYB561	381.122212358245	336.277661390302
CYB561A3	384.416287736954	369.395641686107
CYB561D1	84.1608393187208	88.8716579037592
CYB561D2	78.0594649607386	52.8619995547447
CYB5A	1171.19281583989	2446.83073424006
CYB5AP4	0	0
CYB5AP5	0	0
CYB5B	1893.2892102688	2864.06184930705
CYB5D1	465.393258998608	193.174645342854
CYB5D2	213.014276750478	157.469881011836
CYB5R1	382.331630870766	502.549082837522
CYB5R2	6.24457232547904	0
CYB5R3	3693.00325758398	4094.10907050837
CYB5R4	353.815491230212	173.439780517289
CYB5RL	150.761720882227	252.264876014671
CYBA	2837.28488506064	4728.08523203885
CYBB	2.04358293195975	2.06205039162936
CYBC1	910.665028037735	687.752500561668
CYBRD1	2.66752383962823	0
CYC1	1052.62702593367	1385.22554389624
CYCS	1359.06454622756	2330.97146417126
CYCSP1	0	0
CYCSP10	0	9.32128767243032
CYCSP11	0	0
CYCSP12	0	0
CYCSP17	0	0
CYCSP19	0	0
CYCSP2	0	0
CYCSP20	0	0
CYCSP22	0	0
CYCSP23	0	0
CYCSP24	24.2355743339687	8.12114336026599
CYCSP25	0	0
CYCSP26	0	0
CYCSP27	0	0
CYCSP28	0	0
CYCSP29	0	0
CYCSP30	0	0
CYCSP32	0	0
CYCSP33	0	0
CYCSP34	0	0
CYCSP35	0	0
CYCSP38	0	0
CYCSP39	0	0
CYCSP4	0	0
CYCSP40	0	0
CYCSP41	0	0
CYCSP42	0	0
CYCSP43	0	0
CYCSP44	0	0
CYCSP45	0	0
CYCSP46	0	0
CYCSP48	0	0
CYCSP49	0	0
CYCSP5	0	0
CYCSP51	0	0
CYCSP52	0	0
CYCSP53	0	0
CYCSP55	0	0
CYCSP6	0	0
CYCSP8	0	0
CYCTP	0	0
CYFIP1	753.768284659316	941.735650398237
CYFIP2	713.097528610846	833.260334869916
CYGB	1.35509174535753	1.82867895288534
CYHR1	301.666020915616	233.999250165468
CYLC1	0	0
CYLC2	0	0
CYLD	254.155623283625	290.580385777196
CYMP	0	0
CYMP-AS1	0	0
CYP11A1	0	0
CYP11B1	0	0
CYP11B2	0	0
CYP17A1	1.15036022855957	16.0994889791443
CYP19A1	0	0
CYP1A1	0	3.60115615576162
CYP1A2	0.409579061658711	0.413262715779446
CYP1B1	1854.43185681372	1099.66553692911
CYP1B1-AS1	41.8803679410951	38.9727638210464
CYP1D1P	0	0
CYP20A1	98.3916425442412	76.2883848804814
CYP21A1P	0.674161720847308	0
CYP21A2	0	0
CYP24A1	0	1.51872240000775
CYP26A1	0	0.62908657121552
CYP26B1	3.18970813622739	1.34105787703634
CYP26C1	0	0
CYP27A1	1413.95717134071	1088.99333275909
CYP27B1	14.1796735258497	20.0190519339751
CYP27C1	0.286705343161098	0
CYP2A13	0	0
CYP2A6	0	0
CYP2A7	0	0
CYP2A7P1	0	0
CYP2A7P2	0	0
CYP2AB1P	0	0
CYP2AC1P	0	0
CYP2B6	0	0
CYP2B7P	1.73989881560997	1.31820034172957
CYP2C18	0	0
CYP2C19	0	0
CYP2C23P	0	0
CYP2C56P	0	0
CYP2C58P	0	0
CYP2C59P	0	0
CYP2C60P	0	0
CYP2C61P	0	0
CYP2C8	0	0
CYP2C9	0.990628262114768	0.513086006940135
CYP2D6	4.9240956188547	4.67104487122361
CYP2D7	7.28816739825873	9.90142371840936
CYP2D8P	1.84103661034439	1.8573603065134
CYP2E1	15.1922697678532	6.83388919040053
CYP2F1	0	0
CYP2F2P	0	0
CYP2G1P	0	0.790059954749763
CYP2G2P	0	0
CYP2J2	4.26316109716578	22.5748707652371
CYP2R1	209.331642727486	68.297801630294
CYP2S1	0	0
CYP2T1P	1.02624887739217	1.03547870394272
CYP2T3P	0	0
CYP2U1	104.78952661669	33.7483229846981
CYP2W1	0	0.569059371916986
CYP39A1	0.578264526949029	0
CYP3A137P	0	0
CYP3A4	2.01016684987542	0
CYP3A43	0	0
CYP3A5	269.781141837946	371.632635012407
CYP3A51P	0	0
CYP3A52P	0	0
CYP3A54P	0	0
CYP3A7	0	0
CYP3A7-CYP3A51P	0	0
CYP46A1	1.55261018425187	1.39107419908978
CYP46A4P	0	0
CYP4A11	0	0
CYP4A22	0	0
CYP4A22-AS1	9.72823755879208	3.33084343805804
CYP4A26P	0	0
CYP4A27P	0	0
CYP4A43P	0	0
CYP4A44P	0	0
CYP4B1	0	0
CYP4F10P	0	0
CYP4F11	20.0465358309171	90.5776750622631
CYP4F12	0	0
CYP4F2	0	0.645701582308615
CYP4F22	0	0
CYP4F23P	0.862204534613564	0.86988052350628
CYP4F24P	0	0
CYP4F25P	0	0
CYP4F26P	3.57254272941235	1.80201500037512
CYP4F27P	0	0
CYP4F29P	0	0
CYP4F3	0.559835402975434	4.4520997536807
CYP4F30P	0	0
CYP4F32P	0	0
CYP4F34P	0	0
CYP4F35P	3.40873044275933	1.92399163965993
CYP4F36P	0	0
CYP4F44P	0	0
CYP4F60P	0	0
CYP4F62P	0	0
CYP4F8	1.66065164872247	0
CYP4F9P	0	0
CYP4V2	94.917027499826	92.3562615647509
CYP4X1	0	0
CYP4Z1	0	0
CYP4Z2P	0	0
CYP51A1	478.933173124229	412.845722774807
CYP51A1-AS1	0	0
CYP51A1P1	0	0
CYP51A1P2	0	0
CYP51A1P3	0	0
CYP7A1	0	0
CYP7B1	25.6014760271765	16.5304515349198
CYP8B1	0	1.28681643188706
CYREN	664.122412052168	520.838593954676
CYS1	0	0.953507509466254
CYSLTR1	17.7803337224788	18.0323495708882
CYSLTR2	0	0
CYSRT1	2.04215191918531	4.11938082592642
CYSTM1	735.459056350606	1879.97965526366
CYTH1	332.707085906626	256.297889234251
CYTH2	856.917174468116	735.518468764423
CYTH3	567.86794841054	546.308492420261
CYTH4	7.51600783756293	0
CYTIP	0	0
CYTL1	0	0
CYTOR	1145.35255405949	972.905201855937
CYYR1	0	0
CYYR1-AS1	9.70340755335441	0
CZIB	649.27227036547	1143.77173015117
D2HGDH	187.485995092913	220.424938359098
DAAM1	57.2631364500437	107.354839528225
DAAM2	8.41151242619804	1.01692242007587
DAB1	0	0
DAB1-AS1	0	0
DAB2	435.782162529479	3193.76126048634
DAB2IP	56.8360758269242	64.7635813210552
DACH1	0	0.482158867162037
DACH2	0	0
DACT1	40.3701273377731	108.00495655449
DACT2	0	0
DACT3	5.69608833464683	4.67743965212542
DACT3-AS1	0	0
DAD1	4182.27460845509	3608.90307121453
DAG1	836.797540957639	1339.97645487675
DAGLA	25.3477226538485	39.0187263087782
DAGLB	217.941369760955	237.907527093291
DALRD3	223.81726291691	108.592515114015
DANCR	529.246383317065	272.637734427707
DAND5	3.38956647438805	5.02399490641426
DANT1	0	0
DANT2	12.718802863246	10.9076881703155
DAO	0	0
DAOA	0	0
DAOA-AS1	0	0
DAP	2172.76273699414	1881.99465833865
DAP3	1506.1998100072	2754.53379297277
DAP3P1	0	0
DAP3P2	0	0
DAPK1	500.147434717103	277.793317176845
DAPK1-IT1	0	0
DAPK2	8.84684971779676	14.2206985437754
DAPK3	3065.69032301661	1459.80966257013
DAPL1	0	0
DAPP1	0.49219104236721	0
DARS	2837.8107049032	1461.442082652
DARS-AS1	98.4598283691424	28.1805813807698
DARS2	705.380676196589	737.795182054241
DAW1	70.8360798975392	70.9260565809378
DAXX	1388.44497890786	1582.9770633487
DAZ1	0	0
DAZ2	0	0
DAZ3	0	0
DAZ4	0	0
DAZAP1	2563.90799488072	2829.40324068023
DAZAP2	3648.24374995473	4091.26761813016
DAZAP2P1	3.67580770529797	0
DAZL	0	0
DBET	0	0
DBF4	427.99710495231	442.678022772673
DBF4B	175.255747726067	143.307306458758
DBF4P1	0	0.746971312006617
DBH	0	0
DBH-AS1	0	0
DBI	9573.42955260005	11357.5690382982
DBIL5P	5.80824879534658	3.41858135459775
DBIL5P2	0	0
DBIP1	0	0
DBIP2	0	0
DBN1	2581.93347656187	5215.92774620866
DBNDD1	144.079045929653	194.296472621057
DBNDD2	30.9341064551247	530.448959981623
DBNL	1231.02966744079	861.03519024097
DBP	8.02268304976878	51.1441825029101
DBR1	215.860503144818	275.65062783676
DBT	94.0332997595644	94.9740488680852
DBX1	0	0
DBX2	0	0
DCAF1	216.253296813392	194.888655977485
DCAF10	161.83356340816	111.582208410214
DCAF11	334.662178102695	341.049024386922
DCAF12	276.571452156771	267.447532314104
DCAF12L1	77.5592293060177	177.719145058276
DCAF12L2	0	0
DCAF13	1412.64744656791	1442.06981712924
DCAF13P1	0	0
DCAF13P2	0	0
DCAF13P3	1.04427190314599	0
DCAF15	297.702831036791	297.101768115193
DCAF16	265.944809307774	147.185664947361
DCAF17	205.314983249723	214.849012958183
DCAF4	1156.14471094006	463.292474485613
DCAF4L1	0.267096600549108	0
DCAF4L2	0	0
DCAF5	419.504643614303	303.625700752716
DCAF6	1499.76508702481	1558.33327160878
DCAF7	599.135094081901	492.299562265856
DCAF8	1772.14046164272	2252.5244600947
DCAF8L1	0	0
DCAF8L2	0	0
DCAKD	570.756699089893	177.715833475309
DCANP1	0	0
DCBLD1	231.166770484365	174.88981611886
DCBLD2	9296.10360862696	15953.6528794164
DCC	0	0
DCD	0	0
DCDC1	0	0.321204515713812
DCDC2	1749.46600621761	1821.01964212437
DCDC2B	0	0
DCDC2C	0	2.24909773300729
DCHS1	2.87407312940994	0.696041449824348
DCHS2	0	0
DCK	159.291872002631	196.040249438219
DCLK1	0.238824429248587	186.396329843624
DCLK2	126.54989362511	38.6895663811092
DCLK3	0	0
DCLRE1A	107.946476163189	132.117144067773
DCLRE1B	357.862008596133	322.731536103323
DCLRE1C	174.736174060881	129.672605843455
DCLRE1CP1	0	0
DCN	0	0
DCP1A	140.810264668632	121.265257973661
DCP1B	600.908138247449	375.405403487787
DCP2	59.1298539382862	76.0021423067813
DCPS	116.807442628626	129.270419801737
DCST1	0	0
DCST1-AS1	78.4946862242745	39.5860156966956
DCST2	0.53964652004948	5.75052575803831
DCSTAMP	0	0
DCT	1.76331714628366	0
DCTD	1341.05917607729	1023.34133366275
DCTN1	1614.82452821144	1452.06175744875
DCTN1-AS1	0	0
DCTN2	4705.89933543979	5128.4426518996
DCTN3	486.141397187223	412.245622070596
DCTN4	424.243326388815	645.872985275287
DCTN5	748.05394124279	918.757965532444
DCTN6	768.710978064102	923.279684656776
DCTPP1	934.697572599827	1202.84325228243
DCUN1D1	432.218534622891	427.783226774252
DCUN1D2	105.268200389742	94.8275589020101
DCUN1D2-AS	0	0
DCUN1D3	49.1222594803099	70.7736095719393
DCUN1D4	251.628512737986	259.473297625805
DCUN1D5	590.607650282962	577.146771388743
DCX	0	0
DCXR	1138.17621837575	499.659079607882
DCXR-DT	0	0
DDA1	1784.00889483376	1857.79376227244
DDAH1	419.341740214142	550.115233169181
DDAH2	467.461111133702	496.162314443926
DDB1	1457.94897929249	1339.85350760108
DDB2	840.498894174762	507.406794408403
DDC	0	12.8736455596436
DDC-AS1	0	0
DDHD1	80.5382304802133	35.3412705201733
DDHD2	1055.30501163696	793.835083203809
DDI1	0	0
DDI2	63.2964603491979	65.329081692887
DDIAS	146.329081461342	151.529338907001
DDIT3	463.841364320744	404.198532557023
DDIT4	662.958515216283	239.44105645622
DDIT4-AS1	5.41137480656368	1.82327384045643
DDIT4L	0	0
DDN	1.33099658431755	1.3429991498101
DDN-AS1	2.10672153612952	2.12533207763685
DDO	6.58882758778538	13.9645076338966
DDOST	3194.89230874899	3038.50195626541
DDR1	843.188366656268	879.158589311365
DDR1-DT	0.638173683371063	2.88568294611362
DDR2	1.71127856012107	2.99209133903629
DDRGK1	923.809924623578	1030.70292550215
DDT	2065.28909452484	1073.99361287045
DDTL	1.96363959669549	0
DDTP1	0	0
DDX1	1291.89021530171	1381.34029579249
DDX10	448.572612721499	599.442707901311
DDX10P1	0	0.694861460491276
DDX10P2	0	0
DDX11	767.636519526619	881.981675726567
DDX11-AS1	16.9089242948837	7.69284529653289
DDX11L1	0	0
DDX11L10	1.67304731343083	2.73068563758881
DDX11L16	0	0
DDX11L2	30.6395692177251	35.642529409741
DDX11L5	0	0
DDX11L8	0	0
DDX11L9	0	0
DDX12P	50.8518898123627	51.5653054702147
DDX17	1848.62884861921	1887.56841408176
DDX18	1614.50119667646	1479.10749360448
DDX18P1	0	0
DDX18P3	0	0
DDX18P4	0	0
DDX18P5	0	0
DDX18P6	0	0
DDX19A	1047.26834720562	972.661153416937
DDX19B	523.244309642823	956.553785154182
DDX20	173.433178915717	229.566467979095
DDX21	1273.06390793116	1585.31254772014
DDX23	1676.2300792213	1378.34287546937
DDX24	2612.25530292964	1975.26647743335
DDX25	0.167061072411218	0.337267596312405
DDX27	1319.65103159149	1053.93839997304
DDX28	156.064454745996	170.328224774322
DDX31	242.017888958845	252.31080043823
DDX39A	1407.41997624087	1114.17993862431
DDX39AP1	0	0
DDX39B	3941.35877337466	3418.07531046264
DDX39B-AS1	0	0
DDX39BP1	0	0
DDX39BP2	0	0
DDX3P1	0	0
DDX3P2	0	0
DDX3P3	0	0
DDX3X	2573.69842348117	2351.02003487065
DDX3Y	0	0
DDX4	0	0
DDX41	1362.27318627603	1453.5107272535
DDX42	1629.07410864512	1366.33239210687
DDX43	0	0
DDX43P1	0	0
DDX43P2	0	0
DDX43P3	0	0
DDX46	730.960416300002	1051.18476163972
DDX47	1308.27944990334	1229.44978498914
DDX49	615.032292345252	566.209317035897
DDX5	9468.53486588245	11204.1370998162
DDX50	655.905111265075	336.318732631927
DDX50P1	0.544635726749572	0
DDX50P2	0	0
DDX51	84.3955060757193	122.71123974091
DDX52	601.787205527188	489.393705308564
DDX53	0	0
DDX54	1453.17660970375	1790.84796196864
DDX55	315.674843119004	434.685212768422
DDX55P1	0	0
DDX56	989.647708956106	910.496403441543
DDX58	48.8913829733627	171.771047215293
DDX59	147.271596753419	183.084842037045
DDX6	759.006951694412	683.534742883118
DDX60	20.1202523268115	44.5868866185988
DDX60L	67.7037283003524	78.7021101575382
DDX6P1	0	0
DDX6P2	0	0
DEAF1	736.214650433524	542.526512415249
DEC1	0	0
DECR1	1413.27359200877	1221.29756223241
DECR2	134.660777340612	192.260039417207
DEDD	553.51461955071	733.025570009534
DEDD2	647.189585976349	417.819720391254
DEF6	0	0.576025115399314
DEF8	798.126547909415	1112.55025916282
DEFA1	0	0
DEFA10P	0	0
DEFA11P	0	0
DEFA1B	0	0
DEFA3	0	0
DEFA4	0	0
DEFA5	0	0
DEFA6	0	0
DEFA7P	0	0
DEFA8P	0	0
DEFA9P	0	0
DEFB1	11.8535622609894	5.96478898242096
DEFB103B	0	0
DEFB104B	0	0
DEFB105A	0	0
DEFB105B	0	0
DEFB106A	0	0
DEFB106B	0	0
DEFB107B	0	0
DEFB108A	0	0
DEFB108B	0	0
DEFB108C	0	0
DEFB108D	0	0
DEFB108E	0	0
DEFB108F	0	0
DEFB109A	0	0
DEFB109B	0	0
DEFB109D	0	0
DEFB109F	3.61046456793514	0
DEFB110	0	0
DEFB112	0	0
DEFB113	0	0
DEFB114	0	0
DEFB115	0	0
DEFB116	0	0
DEFB117	0	0
DEFB118	0	0
DEFB119	0	0
DEFB121	0	0
DEFB122	0	0
DEFB123	0	0
DEFB124	0	0
DEFB125	2.93110092227262	0
DEFB126	0	0
DEFB127	0	0
DEFB128	0	0
DEFB129	0	0
DEFB130B	0	0
DEFB130C	0	0
DEFB130D	0	0
DEFB131A	0	0
DEFB131B	0	0
DEFB131C	0	0
DEFB131D	0	0
DEFB131E	0	0
DEFB132	0	0
DEFB133	0	0
DEFB134	0	0
DEFB135	0	0
DEFB136	0	0
DEFB4A	0	0
DEFB4B	0	0
DEFT1P	0	0
DEFT1P2	0	0
DEGS1	1219.87940928242	1853.03482722799
DEGS2	1.81843047611026	0.334013109603448
DEK	5069.22601439933	4839.11868831292
DELE1	562.938921599016	813.825130238694
DENND1A	408.614307654599	185.782297652448
DENND1B	50.9706445346312	69.9145012091188
DENND1C	3.38221803041117	0
DENND2A	4.81733046307483	5.34127881240851
DENND2C	6.57059184391644	1.48446464517662
DENND2D	212.807514742581	55.4351185521964
DENND3	214.194900965416	143.066322185607
DENND4A	69.8013029575317	94.9561206430569
DENND4B	378.142515015672	386.84372524835
DENND4C	251.35033545744	213.322563531252
DENND5A	1166.17614916494	938.90761564067
DENND5B	135.917728682857	137.03585347434
DENND5B-AS1	5.20791959845644	0
DENND6A	159.974175025884	181.05569812214
DENND6A-AS1	0	0
DENND6A-DT	0	0
DENND6B	43.6843915994086	54.0569290753403
DENR	1201.21993092816	1395.39377842852
DEPDC1	335.183202118667	399.364953671212
DEPDC1-AS1	0	0
DEPDC1B	299.501730122331	393.428712817817
DEPDC4	31.926997264464	43.3099288072687
DEPDC5	92.2779885496134	98.9445036209263
DEPDC7	99.5665813841024	66.3395141716309
DEPP1	618.808077564657	32.0338365479165
DEPTOR	7.58767450434797	8.8937508921379
DERA	1542.88204338313	1134.85184820493
DERL1	994.148572877913	646.111419248911
DERL2	1011.58996929096	754.859293281086
DERL3	108.868551178204	35.4143537304797
DERPC	289.835722281217	307.130801970348
DES	0.584123944120067	2.94679497431514
DESI1	550.361556944315	752.258197117189
DESI2	313.239278714909	376.496398786642
DET1	21.0240915979572	15.2162669633399
DEUP1	0	0
DEXI	342.438456223113	326.679913636384
DFFA	496.54785744906	306.090489116557
DFFB	58.2365925588651	53.8198273477369
DFFBP1	7.52306621138283	16.6950410147973
DGAT1	280.464947845879	347.982165905903
DGAT2	3.1948520470112	4.6951394921215
DGAT2L6	0	0
DGAT2L7P	0	0
DGCR10	0	0
DGCR11	33.8510906297576	42.5417747835249
DGCR2	687.937287968461	533.780621799379
DGCR5	45.0530586281129	23.3501047249794
DGCR6	59.47441860876	33.8579287680717
DGCR6L	463.621607169814	361.466075303691
DGCR8	266.999697778666	325.261775810978
DGCR9	122.53625087698	12.2036400034909
DGKA	23.3547472952769	27.4482267108245
DGKB	0.188100827797653	0
DGKD	260.148453388864	266.103676720423
DGKE	38.3006701478105	21.7978477894092
DGKG	88.944657009659	78.497134591132
DGKH	89.4879777516969	105.130407378696
DGKI	103.942869842491	2.65916305833583
DGKK	0	0.167025586887741
DGKQ	72.9985915938616	56.6277832545559
DGKZ	796.693291925756	736.379651624619
DGKZP1	0	0
DGLUCY	1291.76101805379	896.826131857473
DGUOK	1409.38647786311	1119.06123094976
DGUOK-AS1	3.11140853185269	0
DHCR24	8451.49627677677	8724.5410688663
DHCR24-DT	14.7058221145943	5.27516134558444
DHCR7	1540.25044956695	1212.06934146061
DHDDS	481.76576622119	356.695835200145
DHDH	0	0
DHFR	686.071730760846	958.61751036938
DHFR2	65.1779327394256	78.7257480083717
DHFRP1	0	0
DHFRP2	0	0
DHFRP3	0	0
DHFRP5	0	0
DHFRP6	0	0
DHH	0	0
DHODH	279.732443347458	197.921361788082
DHPS	549.724098767331	548.009751557261
DHRS1	184.967315919838	79.0900031026566
DHRS11	167.582676567504	85.4489085223237
DHRS12	61.0220589243223	98.5975677249171
DHRS13	157.788670435118	72.3637022945118
DHRS2	2.88745503265205	0.712960974293719
DHRS3	2.98834143325042	60.1198665253524
DHRS4	440.045807076906	152.810559905599
DHRS4-AS1	362.388785451965	188.00781463088
DHRS4L1	0	0
DHRS4L2	332.622134026651	155.580889378362
DHRS7	668.663150951556	625.75521391114
DHRS7B	331.459938935686	305.996109001997
DHRS7C	0	0
DHRS9	72.6594415663181	23.6573016253845
DHRSX	372.235758395015	216.242713585143
DHRSX-IT1	0	2.55975847306752
DHTKD1	208.542825942589	260.187381493174
DHX15	1134.20076819829	1255.11683683378
DHX16	656.609324254186	463.903670895973
DHX29	203.19855403234	258.753332843857
DHX30	438.40453211467	378.649079971886
DHX32	443.803859340714	429.691041140797
DHX33	377.04438675338	324.248260134299
DHX34	316.996306064162	274.435714625847
DHX35	205.723711438922	136.042911482646
DHX36	345.763549770609	414.072359750708
DHX37	293.226410360212	334.311551744285
DHX38	952.35385298517	965.045768710494
DHX40	479.376961126401	313.490811251004
DHX40P1	8.01490916956166	8.38178777827279
DHX57	207.960597123494	193.022826392694
DHX58	30.9429632639179	34.7015259807881
DHX8	360.609572461078	367.831166151314
DHX9	1501.63308082174	1896.83492741063
DHX9P1	0	0
DIABLO	1039.78693506878	1213.05061678357
DIAPH1	620.767018024809	804.684000292503
DIAPH2	268.350979935962	148.489191550771
DIAPH2-AS1	0	0
DIAPH3	591.934295814925	635.003608694124
DIAPH3-AS1	0	0
DIAPH3-AS2	0	0
DICER1	260.078295086895	177.197913318521
DICER1-AS1	13.4122832565483	16.815818632663
DIDO1	574.810429533718	421.525134314218
DIMT1	316.530743462205	435.983220066887
DIMT1P1	0	0
DINOL	0	0
DIO1	0	1.64939670260246
DIO2	0	1.23032920058774
DIO2-AS1	0	0
DIO3	0	0
DIO3OS	0	0
DIP2A	190.634203858682	131.36752729581
DIP2A-IT1	4.74069392760016	0
DIP2B	181.313224800293	231.095715122671
DIP2C	146.949038738855	134.706516466684
DIPK1A	438.619416086962	202.055701833618
DIPK1B	3.25087426332968	64.3636030013158
DIPK1C	0	0
DIPK2A	163.046733494712	95.7326678167344
DIPK2B	0	0
DIRAS1	0	0
DIRAS2	3.32058779105771	44.982259173522
DIRAS3	0.926851503599639	7.48058044118205
DIRC1	0	0
DIRC3	109.30379177975	28.2033437556465
DIRC3-AS1	0	0
DIS3	465.960326817498	634.969674484755
DIS3L	308.674986118775	205.529571398096
DIS3L2	453.024416110756	327.290520052077
DIS3L2P1	0	0
DISC1	60.223263726025	40.2142458240403
DISC1-IT1	4.11901556715614	8.25067573769967
DISC1FP1	0	0
DISP1	49.9060097064651	95.0996986999713
DISP2	2.06410056106362	27.8261658749559
DISP3	5.88871425689341	4.30136563242376
DIXDC1	171.673516653411	228.484018086862
DKC1	2882.93792480145	2784.30157419904
DKK1	0	0
DKK2	0	0
DKK3	19.1071532965359	6.90701046487896
DKK4	0	0
DKKL1	2.31170444706353	0
DKKL1P1	0	0
DLAT	573.158131905516	588.669595611224
DLC1	596.111267399446	416.28984518884
DLD	1720.95624812051	1912.51810854024
DLEC1	0.913662980462187	0
DLEC1P1	0	0
DLEU1	148.680931618132	173.569731600615
DLEU2	114.512929672866	111.537292687213
DLEU2L	3.22501934333734	3.61567763739281
DLEU7	0.810920130859131	2.45019075386598
DLG1	2330.90024580004	2254.43381606021
DLG1-AS1	3.98496447860949	3.21634640857803
DLG2	10.8386647957404	0
DLG3	496.022018268483	505.1714378415
DLG3-AS1	0	0
DLG4	8.65153581209549	18.9971621394488
DLG5	342.218699072183	248.094089524412
DLG5-AS1	7.83514302427463	23.3538159817528
DLGAP1	0	0.606914191005377
DLGAP1-AS1	193.703242809605	182.054597156757
DLGAP1-AS2	17.9829767341465	81.2911590109864
DLGAP1-AS3	0	1.12734658314819
DLGAP1-AS4	0	0
DLGAP1-AS5	0	0
DLGAP2	0	0
DLGAP2-AS1	0	0
DLGAP3	0.354968520104216	0.978763087611199
DLGAP4	1612.14139859737	1236.8963741247
DLGAP4-AS1	31.5272419121217	9.37528170046137
DLGAP5	349.759169492985	249.148200640565
DLGAP5P1	0	0
DLK1	0	0
DLK2	0	0
DLL1	0.336075283879449	0
DLL4	0.745093543234662	0.751805461855009
DLST	843.262160504205	821.74628443909
DLSTP1	0	0
DLX1	95.4514720950603	71.5017771829608
DLX2	5.84491366318911	4.28899477651252
DLX2-DT	0	1.57439125160832
DLX4	35.0100949489952	132.873688519047
DLX5	0	0
DLX6	0	0
DLX6-AS1	0	3.1989320498722
DM1-AS	26.5102271529804	6.66714908480305
DMAC1	725.661608052358	609.77751125042
