113691	0.353511395	0.326328672
1137	0	0.074341092
113746	0	0
113791	0.132214463	3.354397437
1138	2.872414964	1.564761363
113802	2.707647058	1.868622547
113828	1.57205436	2.573858996
113829	3.507652898	3.357089535
113835	0	0.61459938
114	0	0
1140	0	0.326328672
114034	2.848136915	2.481461593
114036	0	0.208251188
114038	0	0.61459938
114041	0.132214463	0.380519845
114049	4.392774733	3.590952084
114088	1.265356278	0.527427501
1141	0	0.269031705
114131	0	1.892164759
114134	0.881090702	3.174745236
1142	0	0
114294	2.576905607	3.506637062
114299	0	0
1143	0.24897202	0.480815757
114327	2.413895774	2.217077395
1144	0	0
1145	0	0
114548	0	0.527427501
114569	4.898992816	4.194029066
114571	0.534599975	0
114599	0.24897202	0.269031705
1146	0	0
114609	2.608629297	3.036574682
114614	0	0.480815757
114625	0.24897202	2.082293519
114659	0	0
1147	3.477552741	3.399205709
114757	0.353511395	3.71299175
114769	0.24897202	2.695584446
114770	0	0
114780	0	0.480815757
114781	1.378366645	3.083606818
114783	0.132214463	0
114784	0	0.326328672
114785	3.225707445	3.941036016
114786	0	1.100785961
114787	1.09156854	0.143535956
114788	0	0.269031705
114789	2.839911458	3.370442376
114790	2.264107988	2.573858996
114791	3.486245633	2.455309083
114792	0	0.933534465
114793	3.061278519	2.35798154
114794	0.687869026	0
114795	0	0.769002227
114796	0.448149231	1.174971477
114798	0	0.143535956
114799	3.208717039	3.301820396
114800	0	0.694777878
114801	2.401168824	2.072627659
114803	2.848136915	3.547462973
114804	2.219038051	2.931196759
114805	0	0.326328672
114814	0.24897202	0.804145711
114815	0	0.480815757
114818	0.24897202	1.498022909
114821	0	0.074341092
114822	0.938006738	0.527427501
114823	3.727338615	5.013359381
114824	0	0
114825	2.498718545	2.343270818
114826	2.264107988	2.365256538
114827	0.132214463	0.269031705
114836	0	2.290009165
114876	2.598166158	3.790865092
114879	0.353511395	2.400858202
114880	0	1.868622547
114881	2.608629297	3.880782198
114882	3.442005209	3.492649441
114883	3.872670198	3.487943081
114884	2.985679842	1.807221716
114885	2.498718545	2.365256538
114897	2.070186407	2.726362781
114898	0	1.444873278
114899	0.24897202	2.32079084
1149	0	0.143535956
114900	0.448149231	0
114902	0.132214463	2.225448608
114904	1.57205436	1.221537312
114905	0	1.807221716
114907	0.132214463	4.273448489
114908	5.306887346	4.088533715
114915	3.780318073	3.267130596
114926	2.911612772	3.969125354
114932	3.296168853	3.419616783
114960	0	0
114971	4.337062481	2.901961957
114984	3.381401645	3.083606818
114987	0.534599975	0.269031705
114990	1.137927892	2.182873663
114991	0.353511395	0.933534465
115	0.756509028	2.274255561
115004	3.247921389	1.700393382
115019	0	0
115024	3.991734979	2.653015251
115098	3.137712586	2.567957802
115106	3.047951606	2.550042351
115111	0	0.326328672
115123	0.820738686	2.072627659
115196	0.614168056	1.426509888
1152	6.796414828	5.753131206
115201	1.479892557	2.789967047
115207	0.938006738	3.91982174
115209	0	0.143535956
115265	0.534599975	0.380519845
115286	3.027622188	2.631031235
115294	2.896117533	4.314530346
1153	4.895826836	5.296160586
115330	0.687869026	1.627323091
115350	0	0.804145711
115352	0	0.655491988
115353	3.034444685	2.156430551
115361	0	3.101122995
115362	0	2.32079084
115399	0.353511395	0.838095947
1154	1.18223294	2.631031235
115416	4.650256369	3.634667367
115426	2.992793538	3.114918329
1155	4.375139909	3.293260109
115509	2.139090722	2.033001922
115548	2.659363242	3.707325559
115557	1.265356278	2.685110826
115560	1.224658046	1.388739411
115572	2.888278935	1.515129711
115584	0.24897202	2.716208229
115650	0.132214463	2.012584238
115677	2.598166158	3.434656255
115701	1.479892557	0.074341092
115703	1.042955075	1.426509888
115704	1.09156854	2.120048916
115708	2.401168824	1.700393382
115727	0	0.963425172
115749	0	0
115752	2.293064263	2.012584238
115761	0	1.100785961
115795	0	0
1158	0	1.308628866
115811	0.687869026	0.269031705
115817	1.708975197	3.838496568
115825	2.361986271	2.550042351
115827	0	2.101349391
115861	0	0
115908	0	0.902722703
115939	2.753706535	2.591356469
115948	0	0.143535956
115950	0.132214463	0.61459938
115992	2.669208313	2.487894233
116	0	0.992448294
1160	0	1.198525417
116028	2.831617782	1.150849339
116039	0.534599975	1.794475823
116064	3.093838887	3.13526093
116068	2.608629297	3.417088067
116071	0.881090702	2.335833501
116085	0	0
116092	3.696256027	3.296121688
116093	0	0
1161	3.112878078	2.46847083
116113	4.027629414	3.520431725
116115	2.015201814	2.182873663
116135	0	0.269031705
116138	3.887265823	3.854972554
116143	1.936844754	1.768486059
116150	0.24897202	1.12613091
116151	3.13156154	3.616165744
116154	0	1.959638129
116159	0	2.756222028
116173	0	0.571963007
116211	0	0
116224	1.413366475	3.025399621
116225	3.161945257	1.856640286
116228	5.014305548	4.280947525
116236	0.881090702	1.98115412
116238	2.426462782	1.100785961
116254	3.13156154	3.354397437
116255	0	0
1163	3.918645467	2.531800073
116328	0	0.480815757
116337	0	0
116349	0.353511395	1.198525417
116362	1.734245349	0.902722703
116369	0.132214463	0.074341092
116372	1.851821849	0.838095947
116379	0	0.208251188
1164	4.583199119	2.531800073
116412	0.534599975	1.150849339
116441	0	1.959638129
116442	0	0.963425172
116443	0	0
116447	3.455484047	2.208635513
116448	0	0.074341092
116449	0	0.61459938
116461	3.347180939	2.435235841
116496	0.614168056	3.293260109
116519	0.132214463	0.143535956
116534	0	0.143535956
116535	0.132214463	2.927072322
116540	4.081554204	3.444558363
116541	3.027622188	3.036574682
116729	0	0
116832	1.137927892	0.902722703
116835	0	1.369305364
116840	1.224658046	1.832236244
116841	1.758892628	2.274255561
116842	0.24897202	3.31872422
116843	1.542267634	2.455309083
116844	0.687869026	1.794475823
116931	2.171840548	0.933534465
116933	0	0
116936	0.132214463	0.074341092
116966	0.24897202	0.992448294
116969	2.426462782	0.074341092
116983	1.447182629	1.657194914
116984	0.938006738	3.34355598
116985	3.511879903	4.00632789
116986	0	1.020652778
116987	1.996180607	3.456799685
116988	2.629232762	2.939394947
117	0	1.221537312
117143	2.629232762	2.428454209
117144	0	0.074341092
117145	1.936844754	2.421626273
117153	1.996180607	3.958868218
117154	0	0.527427501
117155	0	0
117156	0	0
117157	0	0.769002227
117159	0	0
117166	0	0
117177	3.860838347	3.437140989
117178	1.57205436	3.478463387
117194	0	0
117195	0	0
117245	0.448149231	0.326328672
117246	3.337184579	2.669191799
117247	1.656434496	1.91516546
117248	0	1.91516546
117283	0	1.498022909
117285	0	0
117289	0.132214463	2.500636692
1173	4.344427987	4.685359842
1174	3.093838887	3.051283117
1175	4.552385669	4.092407398
117532	0	0
117581	0	1.329266151
117583	2.052192052	2.770823833
117584	2.139090722	2.631031235
1176	3.842823871	3.891867773
117608	1.708975197	1.926470418
1178	0	0.431924683
117854	0	0.431924683
1179	0	6.987116979
118	3.664176232	4.31556185
1180	0	0
1181	1.57205436	2.393838546
1182	3.674984247	4.28201424
1183	0.687869026	0.143535956
1184	3.660547445	2.631031235
118421	0	0
118424	3.773847118	3.825117496
118425	0	0
118426	2.293064263	2.58555793
118427	0	0.694777878
118429	0.448149231	3.77859409
118430	0	0
118442	0	0
118460	2.856295265	2.813391962
118461	0	0.074341092
118471	0.353511395	6.855416552
118472	4.519053011	3.388841787
118487	4.227807988	3.562900221
118490	0	0
118491	0.132214463	0.571963007
1185	1.996180607	2.343270818
1186	3.306581575	2.975477121
118611	0	0
118663	0	0
118670	0	0
118672	2.992793538	1.612045753
1187	0	0
118738	1.629091327	3.237273863
118788	0	1.948704004
1188	0	0.074341092
118812	1.224658046	0.571963007
118813	2.598166158	3.206498199
118881	2.985679842	3.739017569
118924	2.872414964	2.794696134
118932	0.132214463	1.12613091
118980	2.463243134	1.642370539
118987	2.839911458	3.692056855
119	0	0.804145711
119032	2.475208651	3.444558363
1191	5.033830618	5.290343139
119180	0	0
1192	5.696561298	5.371732605
1193	0	2.726362781
119385	0.756509028	0.480815757
119391	0.353511395	2.379649655
119392	1.413366475	1.349486137
119467	0.353511395	4.572369375
1195	3.419128714	4.058326195
119504	4.558328565	4.576348822
119548	0	0
119559	3.208717039	2.58555793
119587	0	2.789967047
1196	2.105231923	2.971531685
1197	0	0
119710	1.758892628	2.513218821
1198	2.321205614	3.13526093
12	0.991857044	2.910402332
120	4.978948433	4.928815169
1200	3.301388767	4.741450952
120071	2.618984091	0.480815757
1201	2.780357135	2.935304254
120103	1.57205436	1.388739411
120114	0	0
120224	3.596753774	5.349617897
120227	2.203551749	2.414751395
120237	0	0
1203	2.999856987	3.365122616
120376	0.881090702	1.150849339
120379	1.09156854	0.380519845
120400	0	1.627323091
120406	0	0.992448294
120425	0.132214463	2.955592406
120526	2.532978449	2.567957802
120534	2.919271274	2.726362781
1207	5.659333297	3.987899615
1208	0	0
120892	0	1.287556692
1209	4.287817053	4.196354763
120935	0	0
120939	1.936844754	0.208251188
121006	0	0
121053	3.58506113	2.393838546
1211	5.838359363	5.452961771
1212	4.081554204	5.143552806
121214	0	0
121227	2.105231923	3.072947922
121256	0	0.143535956
121260	1.936844754	2.174136756
121268	0.687869026	0.074341092
121273	0	0
121274	1.873764832	1.856640286
121278	0	0
1213	5.051173552	5.013872344
121340	0	0
121355	0	0.208251188
121391	0	0
121441	2.659363242	2.393838546
121456	0.614168056	0.074341092
121457	3.27501238	2.414751395
1215	0	1.074781905
121506	0.881090702	0.143535956
121512	3.074430159	4.654987815
121536	3.623516391	3.624430977
121551	0	1.349486137
121599	0	0
121601	0	0.143535956
121642	3.608311279	1.480618363
121643	0	0
121665	3.264263893	3.887131852
121793	0	0
121952	0	0
122042	0	0
122046	0	0.143535956
122060	1.042955075	1.12613091
122258	0	0
122402	0	0.269031705
122416	1.304462734	3.590952084
122481	0.24897202	1.531948785
122509	1.378366645	1.880462931
122525	0.820738686	2.372478991
122553	3.327087281	3.293260109
122616	0.132214463	0.694777878
122618	0	1.048083542
122622	0.353511395	0.838095947
122651	0	0
122664	0	0
122704	4.547905204	4.028552332
122706	0	0
122769	2.79773762	2.182873663
122773	0.353511395	2.110742862
122786	2.872414964	1.937649002
122809	2.831617782	2.951567571
122830	3.155941919	3.3489914
122876	0	0
122945	0	0
122953	3.872670198	3.898147646
122961	3.366878782	2.876204785
122970	0.534599975	1.480618363
123	3.405147328	5.670738295
1230	1.511566348	2.138405177
123016	2.814821177	2.313183793
123036	3.125372424	3.237273863
123041	0	0.431924683
123096	1.342097258	1.768486059
123099	0.938006738	4.359925855
123169	3.596753774	3.626486654
1232	1.342097258	0.269031705
123207	1.957017105	2.813391962
123228	1.60097944	1.407802965
123263	2.911612772	2.876204785
123264	1.895236641	4.63271448
123283	3.074430159	3.083606818
1233	0	1.020652778
123346	0	0
123355	2.401168824	3.424655114
1234	0	1.781565372
1235	0.614168056	1.564761363
123591	0.132214463	0.074341092
1236	0	1.048083542
123606	2.293064263	2.165322842
123688	2.033867958	2.939394947
1237	0.132214463	0.074341092
123720	1.829386548	2.619855294
123722	0	0
123775	0.534599975	0.527427501
1238	0.756509028	1.426509888
123803	2.608629297	2.414751395
123811	2.880378407	2.746367678
123872	0	0
123876	0	0
123879	2.698175001	1.755233408
123904	0.534599975	0.074341092
123920	2.872414964	2.400858202
123970	0	0
124	0	0.694777878
1240	0	1.937649002
124044	1.447182629	1.926470418
124045	2.903895165	2.165322842
124056	0	0.527427501
124093	0.353511395	0
1241	0.132214463	0.655491988
124149	0	0
124152	1.479892557	1.856640286
124220	0	0.902722703
124222	1.479892557	1.755233408
124245	3.494863609	3.090650149
124359	0.132214463	2.448662672
1244	4.346260918	3.783871539
124401	1.137927892	1.12613091
124402	3.405147328	3.599427471
124404	0	0
124411	2.941901028	2.428454209
124446	2.348576658	4.063645655
124454	3.13156154	2.091866845
124460	0	1.174971477
124491	3.674984247	3.485581569
124512	3.58506113	3.104589712
124535	0	0.143535956
124540	2.771552284	2.101349391
124565	3.565264342	4.185846266
124583	3.357078361	3.71299175
124590	0	0.208251188
124599	0	0.269031705
124602	0	1.369305364
124626	0	0
124637	1.511566348	1.287556692
124641	3.516089116	3.439619565
124739	1.479892557	2.653015251
124751	0.687869026	1.266030907
124773	0	0
124783	0	0
124790	1.957017105	1.369305364
124801	4.155138012	3.748150758
124808	4.05495525	2.96757062
124817	0.24897202	0.143535956
124857	0	0.074341092
124871	0	0
124872	0.132214463	1.959638129
124912	0	0
124923	0	0.143535956
124925	0	0.480815757
124930	1.137927892	1.100785961
124935	2.521688396	3.562900221
124936	1.734245349	2.955592406
124944	2.79773762	3.391442854
124961	1.304462734	2.9833216
124975	0	3.960339981
124976	0	3.111487297
124989	1.304462734	1.926470418
124995	4.840412471	3.626486654
124997	1.936844754	2.831744662
125	0	4.676057168
125058	1.57205436	2.365256538
125061	4.187850992	3.058556995
125111	0	0.326328672
125115	0	0.074341092
125144	2.587592383	2.619855294
125150	2.426462782	2.789967047
125170	1.916257086	1.794475823
125206	0	0
125228	3.087411076	3.174745236
125336	0	0.074341092
125476	2.155599698	2.297793867
125488	1.342097258	2.525644605
125704	0	0.143535956
1258	0	0
125875	0	0
1259	1.137927892	2.562021576
125919	1.042955075	1.612045753
125950	3.750863222	3.935020578
125965	0	0
125972	0.24897202	0.208251188
125981	0	0
125988	3.432917314	3.87278801
126	0	4.958521015
126003	3.50340795	4.01053277
126006	0	0
126014	0	0.269031705
126017	1.629091327	1.426509888
126068	0.938006738	1.948704004
126069	0	0.571963007
126070	2.307233928	2.799402962
126074	2.052192052	0.694777878
126075	0.820738686	2.922930804
1261	0	0.431924683
126119	2.249309233	2.448662672
126123	0	0
126129	0.353511395	0.527427501
126133	2.744662795	3.206498199
1262	0.132214463	0
126208	3.034444685	3.313121301
126231	1.224658046	1.768486059
126248	0	0
126259	0	1.498022909
126272	0.881090702	0.655491988
126282	1.758892628	2.400858202
126295	2.203551749	2.736415253
126298	1.806436331	2.072627659
126299	3.143826028	2.863073062
1263	1.873764832	2.343270818
126306	0.132214463	1.020652778
126308	1.782947003	3.171513774
126321	2.823254745	3.014098266
126326	0	0.074341092
126353	3.04122095	4.44587172
126364	0	1.926470418
126374	1.976790566	1.074781905
126375	0.991857044	1.308628866
126382	2.413895774	1.671802733
126393	0	5.375311761
1264	0.132214463	5.606500321
126402	0	0
126410	0	0.074341092
126432	0	1.221537312
126433	0.353511395	0.963425172
1265	4.837055165	3.65483106
126520	0	0.143535956
126526	1.957017105	2.091866845
126536	0	0
126549	1.413366475	0.074341092
126567	0.614168056	0.431924683
1266	5.540199305	5.23763544
126626	0.448149231	1.832236244
126637	0	0
126638	0	0
126661	1.09156854	1.150849339
126668	0	0
126669	0	1.515129711
126695	1.829386548	2.428454209
1267	3.653250126	2.939394947
126731	2.293064263	1.728189277
126755	0	0.074341092
126789	2.880378407	1.856640286
126792	1.479892557	1.266030907
1268	0	1.308628866
126820	0	0.074341092
126823	0.614168056	1.174971477
126859	0	0
126868	0	0.269031705
1269	0.132214463	0.61459938
126917	1.629091327	1.174971477
126969	1.378366645	2.625458877
127	0.614168056	2.939394947
1270	0	0.074341092
127002	1.18223294	1.074781905
127003	0	0.143535956
127018	3.437471586	3.626486654
1271	0	1.580772539
127124	0.756509028	0
1272	0	1.388739411
127247	0	0
127253	3.067875959	2.642083654
127254	0	0.074341092
127255	0.614168056	0.269031705
127262	2.964029989	3.916754054
127281	1.57205436	2.531800073
127294	0	0.480815757
127343	0	0
127391	0	0
127396	0.881090702	1.287556692
127428	1.479892557	1.970453991
127435	0	3.083606818
127495	0	0
127534	0	0.143535956
127540	0	0
127544	1.976790566	3.284625911
127579	0	0
127602	3.549139804	0.838095947
127670	0	0
127687	3.236876098	2.746367678
1277	2.555183208	4.202145451
127700	0.353511395	0.694777878
127703	0.881090702	1.244031549
127707	1.09156854	0.269031705
127731	0	0
127733	0	1.329266151
127795	0	0
1278	0	4.264808732
127829	2.726326188	3.841813554
127833	0	0.143535956
127845	2.911612772	3.95443989
127933	3.137712586	4.2328486
127943	0.132214463	0.143535956
128	4.059844345	3.945523966
1280	4.037652689	0
128025	0	0
128061	3.682125235	3.040272122
128077	0.614168056	3.181177001
1281	1.936844754	4.672456046
128153	0.756509028	0.380519845
128178	1.734245349	0.326328672
1282	0.132214463	3.942534239
128209	0	0.208251188
128218	2.789085137	3.449472888
128229	1.916257086	0.326328672
128239	3.047951606	1.856640286
128240	3.901651477	3.412011369
128272	1.479892557	1.048083542
128308	3.490563905	3.206498199
128312	4.112103524	1.174971477
128338	3.08094168	3.863109855
128344	1.629091327	1.266030907
128346	0	2.789967047
128387	1.873764832	2.012584238
1284	0.353511395	4.735371732
128408	0	0
128414	0	0.074341092
128434	0	1.221537312
128439	3.093838887	2.225448608
128486	2.278690931	2.487894233
128488	0	0
128497	0	0
1285	0.756509028	0.870931311
128506	0	0
128553	0	1.970453991
1286	1.137927892	0.838095947
128602	0	0
128611	0	0
128637	3.306581575	3.206498199
128646	0	0
128653	0	0
128674	0	0
1287	2.203551749	1.515129711
128710	2.629232762	2.562021576
1288	2.598166158	1.349486137
128821	0	0
128826	0	0.074341092
128853	1.342097258	0.480815757
128854	0.534599975	0.694777878
128859	0	0
128861	0	0
128864	0	0
128866	5.031987426	4.95797885
128869	4.63390889	3.275916514
128876	0	0
1289	0.756509028	2.770823833
128954	0	0
128977	0.448149231	0.074341092
128989	1.413366475	1.926470418
1290	4.706733352	2.770823833
129025	2.155599698	0
129049	1.511566348	0.769002227
129080	1.304462734	1.728189277
1291	2.864387594	5.053093892
129138	1.957017105	2.297793867
1292	1.734245349	4.840735114
129285	1.683049873	2.02284519
129293	0.448149231	2.110742862
1293	0	4.517458145
129303	2.823254745	2.822610414
1294	0	0.804145711
129401	3.685676697	1.819807194
129446	0	0.074341092
129450	2.510269421	2.091866845
1295	0	1.287556692
129530	0	0
129531	3.45993692	3.394037174
129563	2.015201814	2.818011811
1296	0	0.326328672
129607	0	1.948704004
129642	1.342097258	1.98115412
129684	0	0.143535956
129685	3.32200014	3.252313654
1297	0	0.326328672
129787	2.926871568	3.072947922
129790	3.149902323	1.768486059
1298	0	0.074341092
129804	0.132214463	0.933534465
129807	0	3.556313416
129831	2.555183208	2.543998492
129852	0	0
129880	0	0.074341092
129881	1.378366645	0.732578551
1299	0.534599975	1.074781905
13	0.353511395	5.247833542
130	1.957017105	4.038122336
1300	0	0
130013	0	0
130026	0.938006738	0.870931311
130074	3.875606415	4.138988468
1301	0	0.269031705
130106	0	0
130120	0	0.269031705
130132	0.24897202	1.244031549
130162	1.479892557	1.903731237
1302	0	0.527427501
130271	0.132214463	2.147458478
1303	2.598166158	4.060989462
130340	5.014305548	2.519451013
130355	0.991857044	1.308628866
130367	0.132214463	3.646814305
130399	0.24897202	2.043056532
130497	1.265356278	2.435235841
1305	0	1.198525417
130502	2.438873818	2.258249804
130507	2.978515178	3.529523571
130535	1.137927892	1.807221716
130540	0.132214463	0
130557	1.57205436	2.053011053
130560	0	0
130574	2.087862681	2.043056532
130576	2.307233928	1.174971477
130589	3.932589797	4.140217788
1306	0	2.987220883
130612	1.629091327	1.388739411
130617	2.33498478	2.979407052
1307	0	2.386769266
130733	0	0.380519845
130749	0	4.487527509
130752	0.353511395	0.380519845
1308	0.132214463	3.999280224
130813	0.24897202	0
130814	2.487032686	2.998828328
130827	2.278690931	1.308628866
130872	2.856295265	3.128525939
130888	0.820738686	1.755233408
130916	2.978515178	3.520431725
130951	0	0
131	0	0
1310	0.132214463	0.480815757
131034	0	1.244031549
131076	2.264107988	1.548489651
131096	0	0.804145711
1311	0.132214463	0.143535956
131118	4.744328255	4.140217788
131177	0	4.422060149
1312	4.40147688	4.385244706
131375	0	0
131377	0	0
1314	4.316523066	4.660114313
131405	1.413366475	0
131408	0.614168056	1.700393382
131450	0	1.244031549
131474	2.880378407	2.700780404
1315	4.57157234	4.272372593
131540	0	0
131544	0.534599975	3.125141357
131566	3.957209827	2.35798154
131578	0.132214463	0.269031705
131583	1.936844754	2.290009165
1316	4.238062921	5.127203353
131601	2.608629297	2.849766601
131669	0	0
1317	3.799483428	4.668117512
1318	1.629091327	3.744507486
131831	0	0.527427501
131870	2.864387594	4.189361383
131920	0	0
131965	1.996180607	1.686200232
132	4.812084356	2.64756439
132001	3.04122095	2.756222028
132014	3.793135701	4.67533798
132141	0	0
132158	3.386196104	3.787374429
132160	1.09156854	1.926470418
132200	0	0
132203	0	0
132204	0	0
132228	0	0.074341092
132241	1.60097944	2.365256538
132299	0.756509028	4.158478517
132320	2.070186407	2.567957802
132321	2.015201814	3.524987981
132332	0	0
132430	0	0.655491988
1325	0	0.074341092
1326	2.762669218	2.550042351
132612	0	0
132625	0	0
132660	2.864387594	2.32079084
132671	0	1.580772539
1327	5.691804084	5.757041319
132720	1.708975197	2.625458877
132724	0	0
132789	2.033867958	2.519451013
132851	0	0
132864	0	2.101349391
132884	0	1.329266151
1329	5.490717324	5.944433073
132949	2.555183208	2.421626273
132954	0	0
132989	0.820738686	1.959638129
133	4.879844812	3.165019353
133015	1.957017105	2.407828926
133022	0.24897202	0.480815757
133121	0	1.048083542
133308	2.598166158	1.548489651
133383	2.361986271	1.948704004
133396	0.132214463	0.208251188
133418	0	4.109022096
133482	0	0
133491	0	0
133522	2.219038051	3.636702131
133558	0	0
133584	0	1.074781905
133619	4.593262828	4.756157515
133686	3.409829543	2.726362781
133688	0	2.233750324
133690	0	0
1337	5.713035558	5.982330993
133746	1.224658046	2.705949504
133874	0	0
1339	0	0.655491988
133923	0	0.074341092
133957	2.587592383	1.98115412
134	2.780357135	0.326328672
1340	5.833404922	5.694646175
134111	0	0.143535956
134121	0.132214463	0.074341092
134145	2.475208651	2.082293519
134147	3.371743209	5.660583096
134187	0	0
134218	3.473177793	3.504319336
134265	0	1.388739411
134266	3.27501238	2.428454209
134285	0.756509028	2.943468974
134288	0	0
134353	1.413366475	1.198525417
134359	3.112878078	2.550042351
134429	4.668996682	4.10393922
134430	3.77059587	3.23423857
134466	0	0.655491988
134492	3.910184571	2.780441247
1345	5.314565868	5.815770903
134510	3.627281818	3.370442376
134526	0	0.732578551
134548	0.534599975	3.73165048
134549	1.629091327	2.567957802
134553	3.653250126	4.06231844
1346	0	2.217077395
134637	2.413895774	1.807221716
1347	4.240101348	4.635713078
134701	0	0.269031705
134728	1.447182629	1.991740968
134829	0	0.269031705
1349	4.923966164	5.063395889
134957	2.122304618	3.898147646
135	0.534599975	1.266030907
1350	5.3012657	5.470006012
1351	5.329748264	5.786363593
135112	4.481376351	4.054317947
135114	3.149902323	3.246324853
135138	0	0.527427501
135152	0	0
135154	2.698175001	2.25014982
1352	1.683049873	2.290009165
135228	0	1.868622547
135250	0	0.143535956
135293	3.32200014	2.407828926
135295	0.938006738	0.269031705
1353	3.660547445	3.409463322
135398	0.24897202	0.732578551
1355	3.258846013	2.562021576
1356	0	1.98115412
135644	0.132214463	2.506947545
135656	0.132214463	0
1357	0	0
1358	2.278690931	3.190747743
135886	0	0
1359	0	3.141950865
135927	0	0
135932	2.388277809	3.025399621
136	0.756509028	0.431924683
1360	0	0.269031705
136051	0.938006738	1.020652778
1361	0.24897202	0
1362	4.387516863	4.219319
136227	2.707647058	0
136242	0	0
136263	0	0
136288	0.132214463	0
1363	0.614168056	2.674526348
136306	0	0
136319	4.676921968	4.531678879
136332	0	0
136371	0	0
1364	5.29348397	5.616655677
1365	2.510269421	5.962866931
136541	0	0
1366	4.724453664	6.326232363
136647	3.710189918	3.375733986
1368	0.820738686	1.959638129
136853	0.132214463	0
136895	1.758892628	2.129269165
1369	2.187821843	0
136991	0	0
1370	0	0
137075	1.708975197	2.78521549
1371	2.956707944	2.918772063
137209	0.687869026	0.963425172
1373	0	0.992448294
137362	0	0
137392	2.361986271	1.700393382
1374	0.614168056	3.588821966
137492	3.390967686	4.082044043
1375	0	0.380519845
1376	2.744662795	3.925929023
137682	3.208717039	2.775644102
137695	2.806315879	2.884864433
137735	0	0.380519845
137797	1.873764832	0.074341092
1378	0	1.12613091
137814	0	0.074341092
137835	0	1.832236244
137868	0.534599975	0.074341092
137872	0	2.182873663
137886	2.629232762	2.679832591
1379	0	0
137902	0	0.269031705
137964	3.006870894	2.573858996
137970	0	0.480815757
137994	0.881090702	0.61459938
1380	0.687869026	1.98115412
138009	0	0
138046	0	1.686200232
138050	2.234288181	3.114918329
1381	4.565707861	0.902722703
138151	2.278690931	3.101122995
138162	1.829386548	0.431924683
138199	1.806436331	3.674596201
1382	3.6347704	1.150849339
138240	0	0
138241	1.042955075	2.935304254
138255	0	0
138307	0	0.074341092
138311	2.278690931	0.769002227
1384	2.171840548	4.303113011
138428	1.342097258	1.150849339
138429	0	0
1385	3.395716609	3.703530184
1386	3.780318073	3.684334178
138639	1.042955075	1.480618363
1387	2.717030236	3.264184719
138716	2.234288181	2.910402332
138724	0	0
1388	1.895236641	2.174136756
1389	2.978515178	3.624430977
1390	2.639377462	2.935304254
139065	0	0.074341092
139067	0	0.143535956
139105	0	0
139135	0	0
139170	0	0.074341092
139189	1.511566348	0
1392	0	0.074341092
139212	0	0
139221	0	0
139231	2.698175001	2.827187967
139285	2.087862681	1.020652778
1393	0	0.527427501
139322	2.566103389	2.867469491
139324	1.224658046	1.198525417
139341	3.371743209	2.091866845
139378	0	2.591356469
1394	0	0.380519845
139411	0	0.902722703
1395	0	0.074341092
139562	0	0
139596	1.873764832	2.241983689
139599	0	0.208251188
1396	3.608311279	5.167586457
139628	0	0
1397	0.24897202	2.994974131
139716	0	1.686200232
139728	0.132214463	2.012584238
139760	0	0.269031705
1398	3.674984247	3.930485133
139818	0.614168056	2.274255561
139886	3.04122095	1.657194914
1399	3.516089116	3.831829407
14	4.517511168	4.187019345
140	0	2.072627659
1400	0	0.992448294
140032	0	0
1401	0	0
140258	0	0
140290	0	0
1404	0	1.728189277
140432	0	0
140453	0	5.905252463
140456	0	0
140458	0	0.143535956
140459	2.015201814	2.110742862
140460	1.60097944	2.182873663
140461	3.006870894	3.586687301
140462	1.265356278	0.326328672
140465	2.155599698	1.612045753
140467	2.608629297	3.887131852
140469	0	0
140545	1.873764832	0.732578551
140564	0	0.61459938
140576	5.124436073	4.884869805
140578	0	0.208251188
140597	0	1.462905526
1406	0	0
140606	0.614168056	4.240657151
140609	3.569255177	4.24950718
140625	0	0
140628	0	3.145279124
140679	0	0.143535956
140680	2.33498478	2.191534898
140683	0	0
140685	0.353511395	0.769002227
140686	0	0
140688	3.577189382	3.321513952
140689	0	0.143535956
140690	0	0.074341092
140691	1.378366645	3.069369559
140699	0.687869026	1.150849339
1407	2.941901028	3.454363379
140700	1.708975197	1.844512708
140706	0.132214463	0.838095947
140707	3.34219525	3.845119573
140710	1.829386548	1.671802733
140711	0	3.391442854
140730	0.353511395	0.269031705
140732	0	0
140733	1.224658046	1.892164759
140735	4.37869184	4.200989993
140738	2.171840548	5.38065659
140739	0	0.074341092
140766	0	0.933534465
140767	0	0.571963007
140775	3.119144764	3.206498199
1408	2.587592383	2.889166297
140801	0	0
140803	0.687869026	2.217077395
140807	0	0
140809	3.371743209	2.927072322
140823	5.297028629	3.874391969
140825	0.534599975	1.388739411
140828	1.042955075	2.602853643
140831	1.656434496	1.948704004
140832	0	0
140836	0	0
140838	2.498718545	2.062867456
140850	0	0
140856	0	0
140862	0.24897202	0.431924683
140870	0	0
140873	0	0
140876	0	1.198525417
140880	0	0
140881	0	0
140883	0.991857044	0.143535956
140885	2.475208651	2.64756439
140886	0	0.902722703
140890	3.532750997	3.3489914
140893	2.864387594	0.326328672
140894	0	0
1409	0	0.61459938
140901	1.873764832	2.200121759
141	0.614168056	1.244031549
1410	0.687869026	4.308318874
1411	0	0
1412	0	0.870931311
1413	0	0
1414	0	0.208251188
1415	0	0
1416	2.264107988	2.343270818
1417	0	0
1418	0	0
1419	0	0
142	4.367997971	3.524987981
1420	0	0
1421	0	0
